price,rsi,macd_histogram,volume_spike,atr_pct,ema_trend,orderbook_imbalance,liquidity_sweep,regime,session,bos,whale_dominance,delta_ratio,cluster_score,target_breakout,target_continuation,target_reversal
610.970000,39.600000,-0.505467,1.000000,0.007658,0.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,-0.135500,0.000000,0.000000,0.000000,1.000000
612.290000,41.860000,-0.649809,1.000000,0.007659,0.000000,0.000000,1.000000,0.000000,1.000000,-0.500000,0.000000,-0.047100,0.000000,0.000000,0.000000,1.000000
618.250000,50.790000,-0.320178,1.000000,0.008327,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.164200,0.000000,0.000000,1.000000,1.000000
616.550000,48.500000,-0.198864,1.000000,0.008328,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,0.092600,0.000000,0.000000,1.000000,1.000000
616.480000,48.410000,-0.110003,0.000000,0.008250,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,0.024300,0.000000,0.000000,1.000000,1.000000
610.760000,41.180000,-0.406459,0.000000,0.008662,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,-0.029600,0.000000,1.000000,1.000000,0.000000
603.230000,33.980000,-1.043467,1.000000,0.009443,0.000000,0.000000,0.000000,-1.000000,0.700000,-1.000000,0.000000,-0.150300,0.000000,0.000000,0.000000,1.000000
603.650000,34.670000,-1.350806,0.000000,0.009194,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,-0.072600,0.000000,0.000000,0.000000,1.000000
604.270000,35.730000,-1.419560,0.000000,0.009010,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,-0.003700,0.000000,0.000000,0.000000,1.000000
604.790000,36.660000,-1.338317,0.000000,0.008745,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,0.028900,0.000000,0.000000,0.000000,0.000000
604.800000,36.680000,-1.196813,0.000000,0.008338,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,0.034000,0.000000,0.000000,1.000000,1.000000
602.850000,34.510000,-1.147312,0.000000,0.008093,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,0.013200,0.000000,0.000000,0.000000,1.000000
606.940000,42.230000,-0.769998,0.000000,0.007953,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,0.067600,0.000000,0.000000,1.000000,1.000000
606.200000,41.280000,-0.513481,0.000000,0.007791,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.005200,0.000000,0.000000,0.000000,0.000000
607.860000,44.300000,-0.191791,0.000000,0.007612,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.015100,0.000000,0.000000,0.000000,0.000000
609.000000,46.340000,0.121136,0.000000,0.007408,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.024600,0.000000,0.000000,1.000000,1.000000
608.510000,45.570000,0.307868,0.000000,0.007261,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.040200,0.000000,1.000000,0.000000,0.000000
613.480000,53.960000,0.753457,0.000000,0.007439,0.000000,0.000000,0.000000,-1.000000,0.300000,1.000000,0.000000,0.025700,0.000000,0.000000,1.000000,1.000000
610.780000,49.490000,0.846735,0.000000,0.007367,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.040400,0.000000,0.000000,1.000000,1.000000
606.680000,43.600000,0.623027,0.000000,0.007517,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.047300,0.000000,0.000000,1.000000,0.000000
606.510000,43.370000,0.461750,0.000000,0.007457,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.048300,0.000000,0.000000,1.000000,0.000000
606.220000,42.950000,0.339346,0.000000,0.007217,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.176100,0.000000,0.000000,1.000000,0.000000
604.240000,40.110000,0.139099,0.000000,0.007103,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.348300,0.000000,0.000000,0.000000,1.000000
605.660000,43.020000,0.117221,0.000000,0.006939,0.000000,0.000000,1.000000,-1.000000,1.000000,-0.500000,0.000000,-0.263300,0.000000,1.000000,1.000000,0.000000
598.540000,34.080000,-0.336981,1.000000,0.007738,0.000000,0.000000,0.000000,-1.000000,1.000000,-1.000000,0.000000,-0.330300,0.000000,0.000000,0.000000,1.000000
602.170000,40.830000,-0.351538,1.000000,0.007913,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.176600,0.000000,0.000000,1.000000,0.000000
600.390000,38.730000,-0.434223,0.000000,0.008224,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.131900,0.000000,0.000000,1.000000,0.000000
600.010000,38.280000,-0.464940,0.000000,0.008328,0.000000,0.000000,0.000000,-1.000000,0.700000,0.000000,0.000000,-0.240400,0.000000,0.000000,1.000000,1.000000
599.120000,37.190000,-0.492962,0.000000,0.008657,0.000000,0.000000,0.000000,-1.000000,0.700000,0.000000,0.000000,-0.316400,0.000000,0.000000,0.000000,1.000000
605.860000,49.060000,-0.029774,0.000000,0.008910,0.000000,0.000000,0.000000,-1.000000,0.700000,0.000000,0.000000,-0.317800,0.000000,0.000000,1.000000,1.000000
604.580000,47.230000,0.205265,0.000000,0.008882,0.000000,0.000000,0.000000,-1.000000,0.700000,0.000000,0.000000,-0.368200,0.000000,0.000000,0.000000,0.000000
607.290000,51.360000,0.539148,0.000000,0.008786,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,-0.301900,0.000000,0.000000,0.000000,0.000000
607.900000,52.260000,0.782235,0.000000,0.008447,0.000000,0.000000,-1.000000,-1.000000,0.100000,0.500000,0.000000,-0.313600,0.000000,0.000000,1.000000,1.000000
606.600000,50.120000,0.831996,0.000000,0.008199,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,-0.288700,0.000000,0.000000,0.000000,0.000000
607.830000,52.120000,0.917537,0.000000,0.007857,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,-0.300400,0.000000,0.000000,0.000000,0.000000
608.380000,53.030000,0.975534,0.000000,0.007690,0.000000,0.000000,-1.000000,-1.000000,0.300000,0.500000,0.000000,-0.325400,0.000000,0.000000,1.000000,1.000000
607.500000,51.350000,0.919743,0.000000,0.007412,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.340700,0.000000,0.000000,1.000000,1.000000
606.730000,49.870000,0.800481,0.000000,0.007153,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.423300,0.000000,0.000000,0.000000,1.000000
607.890000,52.110000,0.769031,0.000000,0.006915,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.361700,0.000000,0.000000,0.000000,1.000000
608.650000,53.580000,0.766990,0.000000,0.006888,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.245600,0.000000,1.000000,0.000000,0.000000
611.930000,59.370000,0.942560,0.000000,0.007032,0.000000,0.000000,0.000000,-1.000000,0.300000,1.000000,0.000000,-0.147700,0.000000,0.000000,0.000000,0.000000
612.080000,59.610000,1.018353,0.000000,0.006822,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,-0.054100,0.000000,0.000000,0.000000,0.000000
612.100000,59.650000,1.017017,0.000000,0.006540,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.038900,0.000000,0.000000,1.000000,1.000000
611.850000,58.950000,0.947859,0.000000,0.006378,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.039100,0.000000,0.000000,0.000000,1.000000
613.310000,61.750000,0.946785,1.000000,0.006213,0.000000,0.000000,-1.000000,0.000000,1.000000,0.500000,0.000000,0.195600,0.000000,0.000000,1.000000,1.000000
612.210000,58.520000,0.822909,0.000000,0.006187,0.000000,0.000000,-1.000000,0.000000,1.000000,0.500000,0.000000,0.019400,0.000000,0.000000,1.000000,1.000000
608.530000,49.210000,0.462033,1.000000,0.006406,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.020100,0.000000,0.000000,0.000000,1.000000
609.560000,51.540000,0.271055,0.000000,0.006289,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.107300,0.000000,1.000000,1.000000,0.000000
604.380000,41.310000,-0.200348,1.000000,0.006874,0.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,-0.009900,0.000000,0.000000,0.000000,1.000000
609.360000,51.310000,-0.173960,1.000000,0.007165,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.031200,0.000000,1.000000,0.000000,0.000000
616.830000,61.820000,0.322353,1.000000,0.007645,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.196400,0.000000,1.000000,0.000000,0.000000
620.000000,65.250000,0.812037,0.000000,0.007552,0.000000,0.000000,0.000000,0.000000,0.700000,1.000000,0.000000,0.233900,0.000000,1.000000,0.000000,0.000000
623.410000,68.530000,1.285362,1.000000,0.007848,1.000000,0.000000,0.000000,0.000000,0.700000,1.000000,0.000000,0.282500,0.000000,1.000000,1.000000,0.000000
627.230000,71.740000,1.746856,1.000000,0.007881,1.000000,0.000000,0.000000,1.000000,0.700000,1.000000,0.000000,0.361200,0.000000,0.000000,0.000000,1.000000
626.140000,69.560000,1.859417,0.000000,0.007734,1.000000,0.000000,-1.000000,1.000000,0.700000,0.500000,0.000000,0.306700,0.000000,1.000000,1.000000,0.000000
628.840000,71.840000,1.985004,0.000000,0.007546,1.000000,0.000000,0.000000,1.000000,0.100000,1.000000,0.000000,0.318400,0.000000,0.000000,0.000000,1.000000
627.000000,68.090000,1.817915,0.000000,0.007367,1.000000,0.000000,-1.000000,1.000000,0.100000,0.500000,0.000000,0.343900,0.000000,0.000000,1.000000,1.000000
627.100000,68.190000,1.595804,0.000000,0.007147,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,0.000000,0.383700,0.000000,0.000000,0.000000,1.000000
625.910000,65.630000,1.264888,0.000000,0.006966,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,0.000000,0.348400,0.000000,0.000000,0.000000,0.000000
624.650000,62.930000,0.875773,0.000000,0.006966,1.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.298700,0.000000,0.000000,1.000000,1.000000
627.930000,66.760000,0.758313,0.000000,0.006839,1.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.308200,0.000000,0.000000,0.000000,1.000000
627.640000,66.110000,0.587722,0.000000,0.006537,1.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.259600,0.000000,0.000000,0.000000,1.000000
625.250000,60.850000,0.257414,0.000000,0.006436,1.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.219800,0.000000,0.000000,1.000000,0.000000
627.190000,63.400000,0.120060,0.000000,0.006225,1.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.267600,0.000000,0.000000,0.000000,0.000000
627.200000,63.410000,-0.012598,0.000000,0.005918,1.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.211500,0.000000,0.000000,0.000000,0.000000
625.800000,60.140000,-0.225311,0.000000,0.005764,1.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,0.252200,0.000000,0.000000,1.000000,0.000000
625.880000,60.260000,-0.382087,0.000000,0.005658,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.384700,0.000000,0.000000,1.000000,1.000000
627.780000,63.240000,-0.378566,0.000000,0.005520,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.374700,0.000000,0.000000,1.000000,0.000000
628.650000,64.550000,-0.339626,0.000000,0.005456,1.000000,0.000000,-1.000000,1.000000,1.000000,0.500000,0.000000,0.593700,0.000000,0.000000,1.000000,0.000000
629.820000,66.290000,-0.260610,0.000000,0.005232,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.566600,0.000000,0.000000,1.000000,0.000000
630.180000,66.830000,-0.211715,0.000000,0.005085,1.000000,0.000000,-1.000000,1.000000,1.000000,0.500000,0.000000,0.496300,0.000000,0.000000,1.000000,0.000000
630.620000,67.510000,-0.178674,0.000000,0.004958,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.465800,0.000000,1.000000,1.000000,0.000000
633.520000,71.660000,0.000096,1.000000,0.004987,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.430600,0.000000,0.000000,0.000000,1.000000
632.750000,69.130000,0.026624,0.000000,0.004941,1.000000,0.000000,-1.000000,1.000000,1.000000,0.500000,0.000000,0.227000,0.000000,0.000000,0.000000,1.000000
627.660000,55.280000,-0.319414,1.000000,0.005280,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.126900,0.000000,1.000000,0.000000,0.000000
625.870000,51.380000,-0.669503,1.000000,0.005402,1.000000,0.000000,1.000000,1.000000,0.700000,-0.500000,0.000000,-0.050100,0.000000,0.000000,1.000000,1.000000
627.550000,54.610000,-0.780805,0.000000,0.005336,1.000000,0.000000,0.000000,1.000000,0.700000,0.000000,0.000000,0.015500,0.000000,0.000000,1.000000,1.000000
628.580000,56.520000,-0.776308,0.000000,0.005226,1.000000,0.000000,0.000000,1.000000,0.700000,0.000000,0.000000,0.009400,0.000000,0.000000,0.000000,1.000000
626.900000,52.630000,-0.870643,0.000000,0.005091,1.000000,0.000000,0.000000,1.000000,0.700000,0.000000,0.000000,0.020800,0.000000,0.000000,0.000000,1.000000
625.070000,48.700000,-1.029566,0.000000,0.005060,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,0.000000,0.027700,0.000000,0.000000,1.000000,1.000000
626.710000,52.150000,-0.996847,0.000000,0.004967,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,0.000000,-0.028900,0.000000,0.000000,0.000000,0.000000
625.830000,50.200000,-1.004275,0.000000,0.004842,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,0.000000,-0.011200,0.200000,0.000000,0.000000,0.000000
625.610000,49.700000,-0.992067,0.000000,0.004717,1.000000,0.000000,0.000000,1.000000,0.100000,0.000000,0.000000,-0.022200,0.200000,0.000000,0.000000,1.000000
624.330000,46.770000,-1.033578,0.000000,0.004738,1.000000,0.000000,1.000000,1.000000,0.300000,-0.500000,0.000000,-0.087100,0.000000,0.000000,1.000000,1.000000
626.370000,51.660000,-0.892352,0.000000,0.004658,1.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-0.062600,0.200000,0.000000,0.000000,1.000000
623.610000,45.570000,-0.948285,0.000000,0.004747,1.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-0.057300,0.000000,1.000000,0.000000,0.000000
621.360000,41.290000,-1.090152,0.000000,0.004851,0.000000,0.000000,0.000000,1.000000,0.300000,-1.000000,0.000000,-0.165900,0.000000,0.000000,1.000000,0.000000
621.030000,40.690000,-1.153430,0.000000,0.004699,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-0.248000,0.000000,1.000000,1.000000,0.000000
619.510000,37.940000,-1.237447,0.000000,0.004665,0.000000,0.000000,0.000000,1.000000,0.300000,-1.000000,0.000000,-0.368100,0.000000,0.000000,0.000000,1.000000
621.880000,44.260000,-1.078987,0.000000,0.004616,0.000000,0.000000,0.000000,1.000000,0.300000,0.000000,0.000000,-0.366500,0.000000,0.000000,0.000000,0.000000
622.460000,45.720000,-0.888629,0.000000,0.004545,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.339100,0.000000,0.000000,0.000000,1.000000
621.800000,44.300000,-0.765364,0.000000,0.004438,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.437200,0.000000,0.000000,0.000000,0.000000
623.820000,49.470000,-0.517839,0.000000,0.004408,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.554600,0.000000,0.000000,0.000000,1.000000
623.550000,48.820000,-0.350367,0.000000,0.004256,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.526500,0.000000,0.000000,1.000000,0.000000
624.550000,51.370000,-0.160003,0.000000,0.004115,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.353300,0.000000,0.000000,0.000000,1.000000
620.820000,42.790000,-0.266764,0.000000,0.004321,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.287800,0.000000,0.000000,1.000000,0.000000
619.490000,40.210000,-0.400388,1.000000,0.004485,0.000000,0.000000,1.000000,0.000000,1.000000,-0.500000,0.000000,-0.404600,0.000000,1.000000,1.000000,0.000000
618.040000,37.550000,-0.550592,1.000000,0.004520,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.520700,0.000000,1.000000,1.000000,0.000000
615.910000,33.990000,-0.745455,1.000000,0.004811,0.000000,0.000000,0.000000,0.000000,1.000000,-1.000000,0.000000,-0.620300,0.000000,1.000000,1.000000,0.000000
613.810000,30.890000,-0.954479,1.000000,0.004922,0.000000,0.000000,1.000000,0.000000,0.700000,-0.500000,0.000000,-0.636800,0.000000,1.000000,1.000000,0.000000
611.030000,27.330000,-1.202644,0.000000,0.005040,0.000000,0.000000,0.000000,0.000000,0.700000,-1.000000,0.000000,-0.695600,0.000000,0.000000,0.000000,1.000000
611.440000,28.640000,-1.256012,0.000000,0.004940,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,-0.631100,0.000000,0.000000,0.000000,1.000000
612.460000,31.910000,-1.142697,0.000000,0.004833,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,-0.580700,0.000000,0.000000,1.000000,0.000000
611.280000,30.190000,-1.068642,0.000000,0.004671,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,-0.566700,0.000000,0.000000,0.000000,0.000000
614.020000,38.510000,-0.770475,0.000000,0.004689,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,-0.580100,0.000000,0.000000,0.000000,0.000000
615.710000,43.020000,-0.412724,0.000000,0.004641,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,-0.515300,0.000000,0.000000,1.000000,1.000000
614.800000,41.270000,-0.201364,0.000000,0.004599,0.000000,0.000000,0.000000,-1.000000,0.100000,0.000000,0.000000,-0.499600,0.000000,1.000000,1.000000,1.000000
606.220000,29.180000,-0.581862,1.000000,0.005490,0.000000,0.000000,0.000000,-1.000000,0.300000,-1.000000,0.000000,-0.531800,0.000000,1.000000,1.000000,0.000000
586.320000,16.850000,-2.034469,1.000000,0.008115,0.000000,0.000000,0.000000,-1.000000,0.300000,-1.000000,0.000000,-0.752800,0.000000,0.000000,0.000000,1.000000
587.250000,18.580000,-2.748946,1.000000,0.008130,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.575400,0.000000,0.000000,0.000000,1.000000
590.030000,23.690000,-2.838995,0.000000,0.008120,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.526700,0.000000,0.000000,1.000000,0.000000
587.310000,22.220000,-2.877470,0.000000,0.008218,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.555500,0.000000,0.000000,0.000000,0.000000
593.760000,32.870000,-2.289838,1.000000,0.009214,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.362000,0.000000,0.000000,0.000000,0.000000
598.750000,39.740000,-1.428532,0.000000,0.009232,0.000000,0.000000,0.000000,-1.000000,0.300000,0.000000,0.000000,-0.290300,0.000000,0.000000,0.000000,0.000000
599.310000,40.470000,-0.720301,0.000000,0.008972,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.255600,0.000000,0.000000,0.000000,0.000000
599.370000,40.560000,-0.175407,0.000000,0.008689,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.214000,0.000000,0.000000,0.000000,0.000000
609.200000,52.390000,0.862443,0.000000,0.009240,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.120900,0.000000,0.000000,1.000000,1.000000
607.430000,50.440000,1.412614,0.000000,0.009070,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.128700,0.000000,0.000000,1.000000,1.000000
606.490000,49.390000,1.678023,0.000000,0.008782,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.077900,0.000000,1.000000,0.000000,0.000000
610.660000,53.970000,2.073321,0.000000,0.009003,0.000000,0.000000,0.000000,-1.000000,1.000000,1.000000,0.000000,0.014700,0.000000,0.000000,1.000000,1.000000
610.180000,53.370000,2.227831,1.000000,0.008793,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.047500,0.000000,0.000000,1.000000,1.000000
608.580000,51.330000,2.146766,0.000000,0.008779,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.096100,0.000000,0.000000,1.000000,1.000000
604.640000,46.600000,1.768070,0.000000,0.008932,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,-0.136100,0.000000,0.000000,1.000000,0.000000
602.320000,44.030000,1.322033,0.000000,0.008936,0.000000,0.000000,0.000000,-1.000000,0.700000,0.000000,0.000000,-0.159500,0.000000,1.000000,1.000000,0.000000
597.400000,39.100000,0.688229,0.000000,0.009821,0.000000,0.000000,1.000000,-1.000000,0.700000,-0.500000,0.000000,-0.203100,0.000000,0.000000,0.000000,1.000000
597.580000,39.360000,0.293864,0.000000,0.009802,0.000000,0.000000,0.000000,-1.000000,0.700000,0.000000,0.000000,-0.186600,0.000000,0.000000,1.000000,0.000000
